# TRACKC++ version(Aug 26 2014 13:49:42)
# Accelerator Physics Group - LNLS
# Campinas BRAZIL
# contact: xresende@gmail.com
# ebeam_energy[eV]  : 3000000000.000000
# harmonic_number   : 864
# cavity_state      : on
# radiation_state   : on
# chamber_state     : on

00174 d12             -3.075276245830306E-07 +0.000000000000000E+00 -9.302008787357257E-06 -4.769321685297728E-07 +0.000000000000000E+00 -1.906997918968898E-08
00175 hcm             -3.647600171828223E-07 +0.000000000000000E+00 -9.302008787357257E-06 -4.769321685297728E-07 +0.000000000000000E+00 -1.906996554157747E-08
00176 d15             -3.647600171828223E-07 +0.000000000000000E+00 -9.302008787357257E-06 -4.769321685297728E-07 +0.000000000000000E+00 -1.906996554157747E-08
00177 sd1             -4.363005079325618E-07 +0.000000000000000E+00 -9.302008787357257E-06 -4.769321685297728E-07 +0.000000000000000E+00 -1.906994848143808E-08
00178 d17             -5.078406377722231E-07 +0.000000000000000E+00 -9.302008787357257E-06 -4.769271009391404E-07 +0.000000000000000E+00 -1.906993142147082E-08
00179 qf1             -5.889189991235067E-07 +0.000000000000000E+00 -9.302008787357257E-06 -4.769271009391404E-07 +0.000000000000000E+00 -1.906991208705705E-08
00180 d12             -6.621903455686342E-07 +0.000000000000000E+00 -9.302008787571252E-06 -1.019914695849219E-07 +0.000000000000000E+00 -1.906989987777266E-08
00181 BPM             -6.744294357669494E-07 +0.000000000000000E+00 -9.302008787571252E-06 -1.019914695849219E-07 +0.000000000000000E+00 -1.906989925362546E-08
00182 d11             -6.744294357669494E-07 +0.000000000000000E+00 -9.302008787571252E-06 -1.019914695849219E-07 +0.000000000000000E+00 -1.906989925362546E-08
00183 sf1             -6.856486017820716E-07 +0.000000000000000E+00 -9.302008787571252E-06 -1.019914695849219E-07 +0.000000000000000E+00 -1.906989868149052E-08
00184 d20             -7.009484562701611E-07 +0.000000000000000E+00 -9.302008787571252E-06 -1.020047906512524E-07 +0.000000000000000E+00 -1.906989790120537E-08
00185 qf2             -7.213496041720686E-07 +0.000000000000000E+00 -9.302008787571252E-06 -1.020047906512524E-07 +0.000000000000000E+00 -1.906989686068828E-08
00186 d17             -6.716675293581453E-07 +0.000000000000000E+00 -9.302008788108890E-06 +4.924896988047105E-07 +0.000000000000000E+00 -1.906988821647539E-08
00187 sd2             -5.879435017597041E-07 +0.000000000000000E+00 -9.302008788108890E-06 +4.924896988047105E-07 +0.000000000000000E+00 -1.906986759967304E-08
00188 d12             -5.140690661999149E-07 +0.000000000000000E+00 -9.302008788108890E-06 +4.924934457158547E-07 +0.000000000000000E+00 -1.906984940823228E-08
00189 hcm             -4.549693029674954E-07 +0.000000000000000E+00 -9.302008788108890E-06 +4.924934457158547E-07 +0.000000000000000E+00 -1.906983485497389E-08
00190 d10             -4.549693029674954E-07 +0.000000000000000E+00 -9.302008788108890E-06 +4.924934457158547E-07 +0.000000000000000E+00 -1.906983485497389E-08
00191 BPM             -4.057195002738124E-07 +0.000000000000000E+00 -9.302008788108890E-06 +4.924934457158547E-07 +0.000000000000000E+00 -1.906982272725856E-08
00192 d10             -4.057195002738124E-07 +0.000000000000000E+00 -9.302008788108890E-06 +4.924934457158547E-07 +0.000000000000000E+00 -1.906982272725856E-08
00193 b2              -3.564696975801295E-07 +0.000000000000000E+00 -9.302008788108890E-06 +4.924934457158547E-07 +0.000000000000000E+00 -1.906981059954323E-08
00194 mb2             -1.991331720906479E-07 +0.000000000000000E+00 -1.009573907753682E-05 +2.836550404220742E-08 +0.000000000000000E+00 -2.817281434560526E-08
00195 b2              -1.991331720906479E-07 +0.000000000000000E+00 -1.009573907753682E-05 +2.836550404220742E-08 +0.000000000000000E+00 -2.817281434560526E-08
00196 d18             -3.258076693362396E-07 +0.000000000000000E+00 -1.088946775985036E-05 -4.563088362343437E-07 +0.000000000000000E+00 -3.668923214385125E-08
00197 vcm             -4.079441542810262E-07 +0.000000000000000E+00 -1.088946775985036E-05 -4.563088362343437E-07 +0.000000000000000E+00 -3.668921340384525E-08
00198 d26             -4.079441542810262E-07 +0.000000000000000E+00 -1.088946775985036E-05 -4.563088362343437E-07 +0.000000000000000E+00 -3.668921340384525E-08
00199 sd3             -5.265857436457179E-07 +0.000000000000000E+00 -1.088946775985036E-05 -4.563088362343437E-07 +0.000000000000000E+00 -3.668918633494770E-08
00200 d17             -5.950323217475642E-07 +0.000000000000000E+00 -1.088946775985036E-05 -4.563019889415896E-07 +0.000000000000000E+00 -3.668917071850085E-08
00201 qf3             -6.726045045874186E-07 +0.000000000000000E+00 -1.088946775985036E-05 -4.563019889415896E-07 +0.000000000000000E+00 -3.668915302013746E-08
00202 d12             -7.193357327809079E-07 +0.000000000000000E+00 -1.088946776030180E-05 +8.847393576170701E-08 +0.000000000000000E+00 -3.668914554093258E-08
00203 BPM             -7.087187448761555E-07 +0.000000000000000E+00 -1.088946776030180E-05 +8.847393576170701E-08 +0.000000000000000E+00 -3.668914507126411E-08
00204 d11             -7.087187448761555E-07 +0.000000000000000E+00 -1.088946776030180E-05 +8.847393576170701E-08 +0.000000000000000E+00 -3.668914507126411E-08
00205 sf2             -6.989865059634658E-07 +0.000000000000000E+00 -1.088946776030180E-05 +8.847393576170701E-08 +0.000000000000000E+00 -3.668914464073468E-08
00206 d20             -6.857161766495964E-07 +0.000000000000000E+00 -1.088946776030180E-05 +8.846193831511390E-08 +0.000000000000000E+00 -3.668914405372922E-08
00207 qf4             -6.680235963237906E-07 +0.000000000000000E+00 -1.088946776030180E-05 +8.846193831511390E-08 +0.000000000000000E+00 -3.668914327116072E-08
00208 d15             -5.907944829865044E-07 +0.000000000000000E+00 -1.088946776058614E-05 +5.206267622292490E-07 +0.000000000000000E+00 -3.668912938552700E-08
00209 hcm             -5.126996182406051E-07 +0.000000000000000E+00 -1.088946776058614E-05 +5.206267622292490E-07 +0.000000000000000E+00 -3.668910905616733E-08
00210 crhv            -5.126996182406051E-07 +0.000000000000000E+00 -1.088946776058614E-05 +5.206267622292490E-07 +0.000000000000000E+00 -3.668910905616733E-08
00211 d12             -5.126996182406051E-07 +0.000000000000000E+00 -1.088946776058614E-05 +5.206267622292490E-07 +0.000000000000000E+00 -3.668910905616733E-08
00212 BPM             -4.502237264438856E-07 +0.000000000000000E+00 -1.088946776058614E-05 +5.206267622292490E-07 +0.000000000000000E+00 -3.668909279267960E-08
00213 d44             -4.502237264438856E-07 +0.000000000000000E+00 -1.088946776058614E-05 +5.206267622292490E-07 +0.000000000000000E+00 -3.668909279267960E-08
00214 b3              -2.211454565225811E-07 +0.000000000000000E+00 -1.088946776058614E-05 +5.206267622292490E-07 +0.000000000000000E+00 -3.668903315989125E-08
00215 mb3             -1.276302219674665E-07 +0.000000000000000E+00 -1.116605847134667E-05 +3.554901122632829E-07 +0.000000000000000E+00 -3.882845726189711E-08
00216 b3              -1.276302219674665E-07 +0.000000000000000E+00 -1.116605847134667E-05 +3.554901122632829E-07 +0.000000000000000E+00 -3.882845726189711E-08
00217 d13             -6.833316848135344E-08 +0.000000000000000E+00 -1.144264846615946E-05 +1.996843589811447E-07 +0.000000000000000E+00 -4.001649728342152E-08
00218 bc              -4.237390477107556E-08 +0.000000000000000E+00 -1.144264846615946E-05 +1.996843589811447E-07 +0.000000000000000E+00 -4.001649469156240E-08
00219 mc              -3.424211839881746E-08 +0.000000000000000E+00 -1.234760467967954E-05 +5.796709980942464E-08 +0.000000000000000E+00 -4.047548382610579E-08
00220 bc              -3.424211839881746E-08 +0.000000000000000E+00 -1.234760467967954E-05 +5.796709980942464E-08 +0.000000000000000E+00 -4.047548382610579E-08
00221 d13             -3.533633522497628E-08 +0.000000000000000E+00 -1.325255925592110E-05 -9.479791179439911E-08 +0.000000000000000E+00 -4.089077710282698E-08
00222 b3              -4.766022708135526E-08 +0.000000000000000E+00 -1.325255925592110E-05 -9.479791179439911E-08 +0.000000000000000E+00 -4.089077651867964E-08
00223 mb3             -8.667609111664181E-08 +0.000000000000000E+00 -1.352914786625273E-05 -2.714423618709787E-07 +0.000000000000000E+00 -4.168967098857735E-08
00224 b3              -8.667609111664181E-08 +0.000000000000000E+00 -1.352914786625273E-05 -2.714423618709787E-07 +0.000000000000000E+00 -4.168967098857735E-08
00225 d44             -1.647787126602913E-07 +0.000000000000000E+00 -1.380573675422737E-05 -4.613168574304595E-07 +0.000000000000000E+00 -4.321637244197210E-08
00226 BPM             -3.677609322487829E-07 +0.000000000000000E+00 -1.380573675422737E-05 -4.613168574304595E-07 +0.000000000000000E+00 -4.321632562176588E-08
00227 d12             -3.677609322487829E-07 +0.000000000000000E+00 -1.380573675422737E-05 -4.613168574304595E-07 +0.000000000000000E+00 -4.321632562176588E-08
00228 hcm             -4.231197194092807E-07 +0.000000000000000E+00 -1.380573675422737E-05 -4.613168574304595E-07 +0.000000000000000E+00 -4.321631285261873E-08
00229 d15             -4.231197194092807E-07 +0.000000000000000E+00 -1.380573675422737E-05 -4.613168574304595E-07 +0.000000000000000E+00 -4.321631285261873E-08
00230 qf4             -4.923182033599028E-07 +0.000000000000000E+00 -1.380573675422737E-05 -4.613168574304595E-07 +0.000000000000000E+00 -4.321629689118479E-08
00231 d20             -5.633502505238646E-07 +0.000000000000000E+00 -1.380573675442738E-05 -9.889531445912141E-08 +0.000000000000000E+00 -4.321628542371018E-08
00232 sf2             -5.831295864839943E-07 +0.000000000000000E+00 -1.380573675442738E-05 -9.889531445912141E-08 +0.000000000000000E+00 -4.321628444565486E-08
00233 d11             -5.979647376413575E-07 +0.000000000000000E+00 -1.380573675442738E-05 -9.890404325813456E-08 +0.000000000000000E+00 -4.321628371204916E-08
00234 BPM             -6.088443326005763E-07 +0.000000000000000E+00 -1.380573675442738E-05 -9.890404325813456E-08 +0.000000000000000E+00 -4.321628317402376E-08
00235 d12             -6.088443326005763E-07 +0.000000000000000E+00 -1.380573675442738E-05 -9.890404325813456E-08 +0.000000000000000E+00 -4.321628317402376E-08
00236 qf3             -6.207129816469968E-07 +0.000000000000000E+00 -1.380573675442738E-05 -9.890404325813456E-08 +0.000000000000000E+00 -4.321628258708697E-08
00237 d17             -5.858494525384323E-07 +0.000000000000000E+00 -1.380573675476655E-05 +3.733189585706594E-07 +0.000000000000000E+00 -4.321627781820625E-08
00238 sd3             -5.223843533989684E-07 +0.000000000000000E+00 -1.380573675476655E-05 +3.733189585706594E-07 +0.000000000000000E+00 -4.321626597168034E-08
00239 d26             -4.663853224253357E-07 +0.000000000000000E+00 -1.380573675476655E-05 +3.733242789730726E-07 +0.000000000000000E+00 -4.321625551870878E-08
00240 vcm             -3.693196698294891E-07 +0.000000000000000E+00 -1.380573675476655E-05 +3.733242789730726E-07 +0.000000000000000E+00 -4.321623739997625E-08
00241 crhv            -3.693196698294891E-07 +0.000000000000000E+00 -1.380573675476655E-05 +3.733242789730726E-07 +0.000000000000000E+00 -4.321623739997625E-08
00242 d18             -3.693196698294891E-07 +0.000000000000000E+00 -1.380573675476655E-05 +3.733242789730726E-07 +0.000000000000000E+00 -4.321623739997625E-08
00243 b2              -3.021203718785185E-07 +0.000000000000000E+00 -1.380573675476655E-05 +3.733242789730726E-07 +0.000000000000000E+00 -4.321622485623835E-08
00244 mb2             -2.641103494780498E-07 +0.000000000000000E+00 -1.459945983466262E-05 -2.506175019249382E-07 +0.000000000000000E+00 -5.221785289629153E-08
00245 b2              -2.641103494780498E-07 +0.000000000000000E+00 -1.459945983466262E-05 -2.506175019249382E-07 +0.000000000000000E+00 -5.221785289629153E-08
00246 d20             -6.311023229577175E-07 +0.000000000000000E+00 -1.539318502728611E-05 -9.795860224083300E-07 +0.000000000000000E+00 -6.691947349326673E-08
00247 hcm             -8.270225432755855E-07 +0.000000000000000E+00 -1.539318502728611E-05 -9.795860224083300E-07 +0.000000000000000E+00 -6.691937753143490E-08
00248 d12             -8.270225432755855E-07 +0.000000000000000E+00 -1.539318502728611E-05 -9.795860224083300E-07 +0.000000000000000E+00 -6.691937753143490E-08
00249 sd2             -9.445746754663062E-07 +0.000000000000000E+00 -1.539318502728611E-05 -9.795860224083300E-07 +0.000000000000000E+00 -6.691931995433581E-08
00250 d17             -1.091513927245894E-06 +0.000000000000000E+00 -1.539318502728611E-05 -9.795732286851677E-07 +0.000000000000000E+00 -6.691924798385677E-08
00251 qf2             -1.258043939549665E-06 +0.000000000000000E+00 -1.539318502728611E-05 -9.795732286851677E-07 +0.000000000000000E+00 -6.691916641843030E-08
00252 d20             -1.364889190523345E-06 +0.000000000000000E+00 -1.539318502919244E-05 +1.398096019965432E-07 +0.000000000000000E+00 -6.691913044132602E-08
00253 sf1             -1.336926839694396E-06 +0.000000000000000E+00 -1.539318502919244E-05 +1.398096019965432E-07 +0.000000000000000E+00 -6.691912848659336E-08
00254 d11             -1.315958752924065E-06 +0.000000000000000E+00 -1.539318502919244E-05 +1.397608416579873E-07 +0.000000000000000E+00 -6.691912702105774E-08
00255 BPM             -1.300584823687949E-06 +0.000000000000000E+00 -1.539318502919244E-05 +1.397608416579873E-07 +0.000000000000000E+00 -6.691912594670457E-08
00256 d12             -1.300584823687949E-06 +0.000000000000000E+00 -1.539318502919244E-05 +1.397608416579873E-07 +0.000000000000000E+00 -6.691912594670457E-08
00257 qf1             -1.283813264521277E-06 +0.000000000000000E+00 -1.539318502919244E-05 +1.397608416579873E-07 +0.000000000000000E+00 -6.691912477468292E-08
00258 d17             -1.155897336112715E-06 +0.000000000000000E+00 -1.539318503000600E-05 +8.708995771882982E-07 +0.000000000000000E+00 -6.691908645275978E-08
00259 sd1             -1.007842128949506E-06 +0.000000000000000E+00 -1.539318503000600E-05 +8.708995771882982E-07 +0.000000000000000E+00 -6.691902198115870E-08
00260 d15             -8.772035969657013E-07 +0.000000000000000E+00 -1.539318503000600E-05 +8.709197718194033E-07 +0.000000000000000E+00 -6.691896509307188E-08
00261 hcm             -7.465636202274565E-07 +0.000000000000000E+00 -1.539318503000600E-05 +8.709197718194033E-07 +0.000000000000000E+00 -6.691890820372681E-08
00262 d12             -7.465636202274565E-07 +0.000000000000000E+00 -1.539318503000600E-05 +8.709197718194033E-07 +0.000000000000000E+00 -6.691890820372681E-08
00263 vcm             -6.420516388368608E-07 +0.000000000000000E+00 -1.539318503000600E-05 +8.709197718194033E-07 +0.000000000000000E+00 -6.691886269225075E-08
00264 d22             -6.420516388368608E-07 +0.000000000000000E+00 -1.539318503000600E-05 +8.709197718194033E-07 +0.000000000000000E+00 -6.691886269225075E-08
00265 BPM             -4.504463396207685E-07 +0.000000000000000E+00 -1.539318503000600E-05 +8.709197718194033E-07 +0.000000000000000E+00 -6.691877925454463E-08
00266 d10             -4.504463396207685E-07 +0.000000000000000E+00 -1.539318503000600E-05 +8.709197718194033E-07 +0.000000000000000E+00 -6.691877925454463E-08
00267 b1              -3.633530217952720E-07 +0.000000000000000E+00 -1.539318503000600E-05 +8.709197718194033E-07 +0.000000000000000E+00 -6.691874132831458E-08
00268 mb1             -9.732389206694040E-08 +0.000000000000000E+00 -1.592830228922794E-05 +4.266892367109162E-07 +0.000000000000000E+00 -7.211089475007292E-08
00269 b1              -9.732389206694040E-08 +0.000000000000000E+00 -1.592830228922794E-05 +4.266892367109162E-07 +0.000000000000000E+00 -7.211089475007292E-08
00270 d17             -3.916971678453570E-09 +0.000000000000000E+00 -1.646341643028420E-05 +2.734182851340246E-08 +0.000000000000000E+00 -7.300114532495788E-08
00271 sa1             +7.312156938692055E-10 +0.000000000000000E+00 -1.646341643028420E-05 +2.734182851340246E-08 +0.000000000000000E+00 -7.300114526141187E-08
00272 d17             +4.832557496453787E-09 +0.000000000000000E+00 -1.646341643028420E-05 +2.734182859277728E-08 +0.000000000000000E+00 -7.300114520534186E-08
00273 qad             +9.480744882270502E-09 +0.000000000000000E+00 -1.646341643028420E-05 +2.734182859277728E-08 +0.000000000000000E+00 -7.300114514179585E-08
00274 d23             +1.359772258239108E-08 +0.000000000000000E+00 -1.646341643028425E-05 +3.173322852708384E-08 +0.000000000000000E+00 -7.300114508114939E-08
00275 qaf             +2.089648530619051E-08 +0.000000000000000E+00 -1.646341643028425E-05 +3.173322852708384E-08 +0.000000000000000E+00 -7.300114496534083E-08
00276 d12             +2.817629785271178E-08 +0.000000000000000E+00 -1.646341643028478E-05 +1.003683437994746E-08 +0.000000000000000E+00 -7.300114488066225E-08
00277 BPM             +2.938073780750201E-08 +0.000000000000000E+00 -1.646341643028478E-05 +1.003683437994746E-08 +0.000000000000000E+00 -7.300114487461777E-08
00278 d12             +2.938073780750201E-08 +0.000000000000000E+00 -1.646341643028478E-05 +1.003683437994746E-08 +0.000000000000000E+00 -7.300114487461777E-08
00279 sa2             +3.058517776229225E-08 +0.000000000000000E+00 -1.646341643028478E-05 +1.003683437994746E-08 +0.000000000000000E+00 -7.300114486857329E-08
00280 d12             +3.209072743663664E-08 +0.000000000000000E+00 -1.646341643028478E-05 +1.003683073303698E-08 +0.000000000000000E+00 -7.300114486101775E-08
00281 hcm             +3.329516695379041E-08 +0.000000000000000E+00 -1.646341643028478E-05 +1.003683073303698E-08 +0.000000000000000E+00 -7.300114485497327E-08
